Name	Length	EffectiveLength	TPM	NumReads
FBtr0078425	1352	1178.410	0.662159	6.000
FBtr0091886	595	421.748	0.110863	0.360
FBtr0085873	1231	1057.410	0.000000	0.000
FBtr0344005	1374	1200.410	0.000000	0.000
FBtr0074933	771	597.655	0.000000	0.000
FBtr0087721	592	418.749	0.000000	0.000
FBtr0302450	712	538.682	0.000000	0.000
FBtr0075382	1148	974.410	0.000000	0.000
FBtr0080114	2581	2407.410	7.937429	146.934
FBtr0081990	6661	6487.410	11.596439	578.481
FBtr0081991	6659	6485.410	11.949682	595.918
FBtr0081993	7473	7299.410	2.461715	138.172
FBtr0305197	4655	4481.410	47.441025	1634.789
FBtr0081994	4685	4511.410	27.245659	945.154
FBtr0333668	8057	7883.410	1.243115	75.356
FBtr0081992	6809	6635.410	8.221076	419.459
FBtr0333667	10223	10049.410	0.952584	73.610
FBtr0080833	1996	1822.410	58.145169	814.803
FBtr0289993	670	496.695	0.000000	0.000
FBtr0302055	532	358.769	2.795853	7.713
FBtr0302391	2612	2438.410	0.000000	0.000
FBtr0339572	2989	2815.410	0.000000	0.000
FBtr0079779	1184	1010.410	15.765570	122.490
FBtr0343373	3617	3443.410	4.277788	113.266
FBtr0070909	3444	3270.410	36.853279	926.769
FBtr0070910	3605	3431.410	19.554859	515.965
FBtr0112990	4163	3989.410	5.017215	153.909
FBtr0344216	3984	3810.410	3.302326	96.757
FBtr0343050	4198	4024.410	2.412875	74.667
FBtr0112988	4070	3896.410	6.872122	205.896
FBtr0112991	4174	4000.410	2.460405	75.684
FBtr0112989	4107	3933.410	7.532571	227.827
FBtr0087424	1834	1660.410	25.063500	320.000
FBtr0071937	1476	1302.410	24.563741	246.000
FBtr0071931	575	401.756	0.323702	1.000
FBtr0074372	2575	2401.410	21.028308	388.297
FBtr0085330	2154	1980.410	101.981676	1552.995
FBtr0112539	371	197.899	0.000000	0.000
FBtr0303925	577	403.756	0.000000	0.000
FBtr0333432	1087	913.410	0.142378	1.000
FBtr0346091	1594	1420.410	2.928911	31.990
FBtr0073838	1425	1251.410	385.967367	3714.010
FBtr0084032	3492	3318.410	12.895952	329.061
FBtr0333931	2549	2375.410	47.955930	875.939
FBtr0071899	1918	1744.410	0.000000	0.000
FBtr0334892	2191	2017.410	4.137150	64.178
FBtr0084530	2432	2258.410	0.294190	5.109
FBtr0084529	2552	2378.410	1.973094	36.085
FBtr0100312	2400	2226.410	0.310098	5.309
FBtr0334893	2418	2244.410	0.572283	9.877
FBtr0072853	1198	1024.410	51.563310	406.170
FBtr0333433	744	570.667	77.924826	341.941
FBtr0077462	2960	2786.410	16.195393	347.000
FBtr0335130	1307	1133.410	0.000000	0.000
FBtr0075521	3534	3360.410	16.942600	437.789
FBtr0333579	3603	3429.410	0.804339	21.211
FBtr0300491	2994	2820.410	0.092220	2.000
FBtr0077451	511	337.784	69.704681	181.048
FBtr0345633	547	373.766	10.521411	30.239
FBtr0335135	896	722.598	1.388131	7.713
FBtr0076937	2379	2205.410	1.356268	23.000
FBtr0100609	3798	3624.410	7.499218	209.000
FBtr0086252	4123	3949.410	43.399100	1317.971
FBtr0301296	1139	965.410	1.212378	9.000
FBtr0084604	7244	7070.410	37.154700	2020.000
FBtr0071420	1026	852.410	0.000000	0.000
FBtr0335209	1819	1645.410	0.659646	8.346
FBtr0082425	1154	980.410	0.219401	1.654
FBtr0080409	898	724.598	0.717910	4.000
FBtr0344164	3250	3076.410	6.746026	159.582
FBtr0071280	3246	3072.410	17.694183	418.025
FBtr0334753	902	728.596	0.083588	0.468
FBtr0080446	715	541.680	0.127654	0.532
FBtr0300923	4623	4449.410	105.272133	3601.711
FBtr0300924	4620	4446.410	17.024737	582.080
FBtr0086660	4620	4446.410	16.912328	578.237
FBtr0088643	4091	3917.410	66.585795	2005.735
FBtr0339302	4145	3971.410	2.007403	61.302
FBtr0088642	4088	3914.410	49.055310	1476.540
FBtr0345224	4148	3974.410	3.211473	98.145
FBtr0073846	1805	1631.410	1.996549	25.046
FBtr0346119	1509	1335.410	8.723606	89.578
FBtr0340399	1210	1036.410	32.922980	262.376
FBtr0077570	3710	3536.410	20.744761	564.110
FBtr0077571	3843	3669.410	3.431059	96.809
FBtr0346627	2398	2224.410	8.650295	147.958
FBtr0080999	2428	2254.410	13.591265	235.606
FBtr0305685	2424	2250.410	4.508472	78.016
FBtr0081000	2477	2303.410	4.733010	83.830
FBtr0346626	2447	2273.410	6.497833	113.590
FBtr0074210	1176	1002.410	315.259282	2429.999
FBtr0082782	1869	1695.410	0.076707	1.000
FBtr0080311	2297	2123.410	1.575686	25.727
FBtr0080309	2218	2044.410	32.784877	515.388
FBtr0080310	2237	2063.410	2.135604	33.884
FBtr0081583	1107	933.410	0.000000	0.000
FBtr0085608	1515	1341.410	26.307551	271.353
FBtr0334707	1509	1335.410	1.134231	11.647
FBtr0080119	2993	2819.410	21.771623	472.000
FBtr0078926	3630	3456.410	49.636274	1319.221
FBtr0331447	5201	5027.410	4.929985	190.582
FBtr0077432	4864	4690.410	45.850676	1653.673
FBtr0305968	4819	4645.410	5.535900	197.745
FBtr0347064	5347	5173.410	0.565961	22.514
FBtr0344911	4679	4505.410	2.303785	79.812
FBtr0075215	4682	4508.410	3.305402	114.588
FBtr0331845	4750	4576.410	1.696703	59.707
FBtr0073471	1127	953.410	676.357149	4958.480
FBtr0340165	1263	1089.410	5.271824	44.162
FBtr0073472	1667	1493.410	15.445255	177.365
FBtr0340164	1581	1407.410	25.133014	271.993
FBtr0083353	2289	2115.410	3.012372	49.000
FBtr0077369	1356	1182.410	1.653938	15.038
FBtr0339499	1826	1652.410	5.448122	69.224
FBtr0075127	986	812.551	0.000094	0.001
FBtr0332861	1166	992.410	0.000089	0.001
FBtr0082287	1260	1086.410	30.644558	256.000
FBtr0300079	1058	884.410	0.000000	0.000
FBtr0336710	2089	1915.410	0.101413	1.494
FBtr0300078	1738	1564.410	0.149848	1.803
FBtr0339140	2195	2021.410	0.092713	1.441
FBtr0082301	1153	979.410	91.389619	688.263
FBtr0077257	843	669.617	1.165283	6.000
FBtr0346344	1846	1672.410	0.155523	2.000
FBtr0078596	1545	1371.410	0.000000	0.000
FBtr0346611	578	404.756	2563.941814	7979.837
FBtr0339146	634	460.711	30.482726	107.988
FBtr0346150	727	553.675	4.269046	18.175
FBtr0085204	6842	6668.410	8.239177	422.473
FBtr0085207	3627	3453.410	4.727687	125.542
FBtr0085205	7086	6912.410	2.909450	154.644
FBtr0085203	3306	3132.410	124.457671	2997.735
FBtr0085209	3635	3461.410	2.784691	74.118
FBtr0085208	6833	6659.410	2.491635	127.589
FBtr0073380	3363	3189.410	20.754441	508.996
FBtr0079747	3307	3133.410	6.289497	151.540
FBtr0079748	2739	2565.410	24.049176	474.406
FBtr0344784	2791	2617.410	0.924234	18.601
FBtr0336633	3876	3702.410	4.531029	128.995
FBtr0112846	3600	3426.410	0.967204	25.483
FBtr0077329	1072	898.410	0.579019	4.000
FBtr0078277	4254	4080.410	12.557391	394.000
FBtr0082983	483	309.801	0.419783	1.000
FBtr0307523	1963	1789.410	1.380864	19.000
FBtr0085720	5803	5629.410	32.622628	1412.130
FBtr0085269	1007	833.410	40.103440	257.000
FBtr0345650	8272	8098.410	0.821978	51.186
FBtr0304897	1671	1497.410	0.042434	0.489
FBtr0079172	1196	1022.410	0.635993	5.000
FBtr0339982	2810	2636.410	0.000000	0.000
FBtr0339981	2815	2641.410	0.000000	0.000
FBtr0300765	2809	2635.410	0.000000	0.000
FBtr0300764	2806	2632.410	0.000000	0.000
FBtr0089527	6785	6611.410	0.063037	3.205
FBtr0334070	6737	6563.410	0.037613	1.898
FBtr0334071	6755	6581.410	0.037486	1.897
FBtr0089558	569	395.757	0.000000	0.000
FBtr0344987	3209	3035.410	1.666185	38.890
FBtr0077306	2749	2575.410	14.144574	280.110
FBtr0084990	3082	2908.410	19.488222	435.834
FBtr0339612	4453	4279.410	9.334620	307.166
FBtr0074865	1237	1063.410	0.000000	0.000
FBtr0339310	1429	1255.410	10.052815	97.043
FBtr0088685	1432	1258.410	9.325131	90.234
FBtr0329956	8871	8697.410	0.520927	34.839
FBtr0329957	7089	6915.410	6.048233	321.617
FBtr0346265	7131	6957.410	12.520241	669.813
FBtr0087357	7155	6981.410	11.283506	605.732
FBtr0300695	1941	1767.410	0.000000	0.000
FBtr0079169	1995	1821.410	0.000000	0.000
FBtr0079168	1952	1778.410	0.000000	0.000
FBtr0332556	1999	1825.410	0.000000	0.000
FBtr0300696	1898	1724.410	0.000000	0.000
FBtr0112817	3318	3144.410	2.516092	60.836
FBtr0076771	3673	3499.410	9.001653	242.220
FBtr0076772	5047	4873.410	26.861202	1006.587
FBtr0076773	3311	3137.410	0.676835	16.329
FBtr0076774	4685	4511.410	1.142063	39.618
FBtr0306647	2598	2424.410	0.880274	16.410
FBtr0079767	799	625.648	0.000000	0.000
FBtr0340592	868	694.605	0.000000	0.000
FBtr0344878	4144	3970.410	0.180638	5.515
FBtr0072232	4159	3985.410	0.178986	5.485
FBtr0078353	710	536.683	35.076932	144.755
FBtr0332711	683	509.690	0.062603	0.245
FBtr0080919	3899	3725.410	44.911780	1286.552
FBtr0331622	4153	3979.410	1.628603	49.834
FBtr0331623	3865	3691.410	10.837291	307.614
FBtr0074664	812	638.637	0.000000	0.000
FBtr0073844	4375	4201.410	1.944127	62.808
FBtr0073845	4321	4147.410	26.726170	852.328
FBtr0343352	4320	4146.410	1.639093	52.260
FBtr0077280	1490	1316.410	0.000000	0.000
FBtr0333859	11049	10875.410	2.394936	200.278
FBtr0306240	11408	11234.410	2.452339	211.848
FBtr0306241	10905	10731.410	11.080649	914.355
FBtr0333858	11231	11057.410	9.006108	765.744
FBtr0301435	11016	10842.410	2.272825	189.489
FBtr0076417	10872	10698.410	9.073489	746.426
FBtr0306242	11067	10893.410	2.134942	178.831
FBtr0333860	10920	10746.410	4.853104	401.029
FBtr0302734	9183	9009.410	0.588954	40.801
FBtr0305063	10270	10096.410	5.536094	429.797
FBtr0302733	9057	8883.410	0.640352	43.741
FBtr0302735	8996	8822.410	0.668631	45.359
FBtr0302731	11333	11159.410	14.349859	1231.351
FBtr0302732	8975	8801.410	0.678958	45.950
FBtr0071319	1587	1413.410	19.902423	216.305
FBtr0339949	1888	1714.410	7.166224	94.471
FBtr0079286	1298	1124.410	0.115660	1.000
FBtr0346863	452	278.821	8542.456316	18314.750
FBtr0346389	610	436.743	5.731943	19.250
FBtr0078223	5071	4897.410	0.086421	3.254
FBtr0331569	4756	4582.410	0.096557	3.402
FBtr0331570	4873	4699.410	0.092519	3.343
FBtr0344023	1902	1728.410	2.634450	35.013
FBtr0081093	1842	1668.410	2.023280	25.957
FBtr0445413	1834	1660.410	3.183021	40.639
FBtr0081092	1971	1797.410	3.139472	43.391
FBtr0308241	1062	888.410	1.239580	8.468
FBtr0071799	1478	1304.410	0.152739	1.532
FBtr0074611	997	823.542	0.168449	1.067
FBtr0332271	2707	2533.410	0.000080	0.002
FBtr0077957	2536	2362.410	0.000084	0.002
FBtr0080814	1090	916.410	0.000000	0.000
FBtr0080827	665	491.696	0.528981	2.000
FBtr0084682	4018	3844.410	0.291255	8.610
FBtr0084681	1892	1718.410	1.089043	14.390
FBtr0074020	2315	2141.410	24.838796	409.000
FBtr0077391	2731	2557.410	3.382522	66.517
FBtr0336832	2300	2126.410	11.221616	183.483
FBtr0077361	960	786.574	0.165336	1.000
FBtr0071662	2795	2621.410	8.727356	175.918
FBtr0071661	4001	3827.410	27.070440	796.697
FBtr0074992	2948	2774.410	0.000000	0.000
FBtr0081244	4005	3831.410	38.407854	1131.545
FBtr0331325	4151	3977.410	3.032347	92.741
FBtr0331326	3974	3800.410	22.301127	651.704
FBtr0081245	4114	3940.410	4.224851	128.011
FBtr0077916	3058	2884.410	11.226629	249.000
FBtr0088586	1690	1516.410	0.257283	3.000
FBtr0345302	2504	2330.410	0.055805	1.000
FBtr0070118	2197	2023.410	2.175896	33.854
FBtr0070116	2256	2082.410	3.336461	53.425
FBtr0070117	2199	2025.410	0.945186	14.721
FBtr0333383	1837	1663.410	0.000000	0.000
FBtr0076003	1712	1538.410	0.000000	0.000
FBtr0087021	723	549.677	1.182959	5.000
FBtr0076611	1846	1672.410	8.766566	112.737
FBtr0076610	1880	1706.410	5.083704	66.705
FBtr0086758	788	614.650	0.634747	3.000
FBtr0075121	825	651.632	66.857337	335.000
FBtr0081588	415	241.853	0.000000	0.000
FBtr0345313	2321	2147.410	43.777273	722.864
FBtr0070821	2546	2372.410	5.482569	100.015
FBtr0339948	2442	2268.410	1.726827	30.121
FBtr0075792	3002	2828.410	6.896932	150.000
FBtr0073364	682	508.691	0.000000	0.000
FBtr0309894	225	52.056	0.000000	0.000
FBtr0079689	1164	990.410	1.216904	9.268
FBtr0333418	1331	1157.410	0.683355	6.082
FBtr0079686	2034	1860.410	0.145231	2.078
FBtr0079688	1236	1062.410	5.511753	45.027
FBtr0079687	1844	1670.410	0.167469	2.151
FBtr0333417	1749	1575.410	0.197700	2.395
FBtr0333145	3920	3746.410	0.383711	11.054
FBtr0113453	2409	2235.410	0.787375	13.534
FBtr0113452	3708	3534.410	2.898384	78.771
FBtr0339824	1926	1752.410	3.199729	43.116
FBtr0113455	4232	4058.410	0.733500	22.890
FBtr0113451	3095	2921.410	0.460447	10.343
FBtr0333144	4107	3933.410	0.313025	9.468
FBtr0113454	4113	3939.410	0.261222	7.913
FBtr0331629	1118	944.410	113.813554	826.509
FBtr0077672	1251	1077.410	8.384940	69.466
FBtr0077671	1520	1346.410	1.057626	10.950
FBtr0300815	1438	1264.410	4.739023	46.075
FBtr0081795	1778	1604.410	88.109203	1087.000
FBtr0336456	1092	918.410	2.154602	15.216
FBtr0078857	823	649.634	62.796433	313.687
FBtr0305312	818	644.637	0.673213	3.337
FBtr0345249	678	504.693	4.925640	19.115
FBtr0078856	1098	924.410	20.130148	143.088
FBtr0087428	2376	2202.410	0.000000	0.000
FBtr0303762	2136	1962.410	0.000000	0.000
FBtr0303760	2644	2470.410	0.000000	0.000
FBtr0303761	2458	2284.410	0.000000	0.000
FBtr0085043	984	810.552	1.764895	11.000
FBtr0306914	732	558.674	0.000000	0.000
FBtr0086917	1188	1014.410	8.204906	64.000
FBtr0089267	1084	910.410	0.000000	0.000
FBtr0085341	625	451.721	1.151587	4.000
FBtr0082387	7465	7291.410	12.717010	713.000
FBtr0075801	2429	2255.410	4.612873	80.000
FBtr0087747	792	618.649	0.105512	0.502
FBtr0087746	633	459.713	0.286930	1.014
FBtr0345471	860	686.607	0.091636	0.484
FBtr0081591	1380	1206.410	0.000000	0.000
FBtr0082027	1354	1180.410	0.143183	1.300
FBtr0082026	1634	1460.410	1.220014	13.700
FBtr0081960	1360	1186.410	27.178316	247.942
FBtr0336753	1733	1559.410	2.006343	24.058
FBtr0091686	826	652.631	0.000000	0.000
FBtr0290307	433	259.832	47.548555	95.000
FBtr0344007	4247	4073.410	1.109086	34.739
FBtr0070401	3247	3073.410	18.544683	438.261
FBtr0086669	831	657.628	0.395509	2.000
FBtr0071678	575	401.756	3.884419	12.000
FBtr0305958	822	648.635	0.000000	0.000
FBtr0072583	1159	985.410	385.315771	2919.622
FBtr0345588	1446	1272.410	12.162924	119.003
FBtr0072584	1262	1088.410	4.898076	40.993
FBtr0304797	1306	1132.410	2.340749	20.382
FBtr0080519	1335	1161.410	27.321932	244.000
FBtr0112612	3486	3312.410	0.145038	3.694
FBtr0342658	4852	4678.410	0.329956	11.870
FBtr0112611	3387	3213.410	0.472252	11.669
FBtr0301525	2485	2311.410	0.099413	1.767
FBtr0303459	1044	870.410	142.090001	950.999
FBtr0330676	1035	861.410	0.445545	2.951
FBtr0077844	1196	1022.410	0.387898	3.050
FBtr0086462	1923	1749.410	26.761964	360.000
FBtr0306086	1145	971.410	222.804909	1664.256
FBtr0077144	1521	1347.410	51.708818	535.744
FBtr0083190	1370	1196.410	6.848061	63.000
FBtr0075090	1144	970.410	0.000000	0.000
FBtr0334056	1140	966.410	0.000000	0.000
FBtr0334057	1811	1637.410	0.000000	0.000
FBtr0303931	564	390.760	51.918382	156.000
FBtr0306161	665	491.696	0.000000	0.000
FBtr0100489	4805	4631.410	1.329149	47.335
FBtr0343888	4000	3826.410	0.729941	21.477
FBtr0080188	4696	4522.410	1.874754	65.194
FBtr0087714	670	496.695	1.309142	5.000
FBtr0083619	3253	3079.410	37.999540	899.785
FBtr0336472	3691	3517.410	0.993966	26.884
FBtr0074545	5686	5512.410	0.019718	0.836
FBtr0100239	5732	5558.410	0.019544	0.835
FBtr0335119	5594	5420.410	0.020077	0.837
FBtr0335120	5590	5416.410	0.020092	0.837
FBtr0076064	5535	5361.410	2.449906	101.000
FBtr0345345	3956	3782.410	0.000000	0.000
FBtr0345344	3892	3718.410	0.000000	0.000
FBtr0075142	3171	2997.410	1.162485	26.793
FBtr0300282	2101	1927.410	10.346365	153.340
FBtr0300281	3099	2925.410	0.438633	9.867
FBtr0087126	2375	2201.410	0.059075	1.000
FBtr0087744	1008	834.410	0.311715	2.000
FBtr0346154	1625	1451.410	0.911011	10.167
FBtr0084520	1501	1327.410	167.774638	1712.475
FBtr0075810	1904	1730.410	28.313743	376.738
FBtr0075811	2045	1871.410	116.007118	1669.347
FBtr0331649	2263	2089.410	0.330051	5.303
FBtr0077845	2635	2461.410	0.195347	3.697
FBtr0084122	1139	965.410	0.000000	0.000
FBtr0114521	676	502.695	12.305431	47.566
FBtr0074789	3228	3054.410	122.239873	2871.000
FBtr0088721	1525	1351.410	2.405803	25.000
FBtr0110838	6234	6060.410	0.557928	26.000
FBtr0071059	458	284.817	0.008762	0.019
FBtr0343326	317	143.924	1.789853	1.981
FBtr0334850	4462	4288.410	1.155031	38.088
FBtr0334847	4951	4777.410	2.827530	103.871
FBtr0334848	4222	4048.410	0.501382	15.608
FBtr0334846	4545	4371.410	1.785622	60.021
FBtr0334849	4521	4347.410	0.313368	10.476
FBtr0331705	3470	3296.410	0.171038	4.335
FBtr0113296	3525	3351.410	0.247800	6.386
FBtr0331704	3366	3192.410	0.158547	3.892
FBtr0346156	3946	3772.410	0.358071	10.387
FBtr0343573	1987	1813.410	0.244996	3.416
FBtr0307050	1716	1542.410	0.133535	1.584
FBtr0071775	4903	4729.410	0.103793	3.775
FBtr0071776	3469	3295.410	0.050176	1.271
FBtr0076269	1050	876.410	0.082880	0.559
FBtr0333403	659	485.696	11.096281	41.441
FBtr0336855	2105	1931.410	0.438407	6.511
FBtr0301366	2041	1867.410	0.242982	3.489
FBtr0307551	2920	2746.410	4.773496	100.808
FBtr0085856	2387	2213.410	7.733987	131.631
FBtr0085855	2297	2123.410	6.431119	105.006
FBtr0307552	2166	1992.410	6.432915	98.555
FBtr0332324	2975	2801.410	32.780442	706.130
FBtr0079345	3341	3167.410	0.815847	19.870
FBtr0084158	1146	972.410	2.407300	18.000
FBtr0081011	516	342.782	108.885680	287.000
FBtr0301317	3169	2995.410	0.014464	0.333
FBtr0301316	3398	3224.410	0.013489	0.334
FBtr0078043	3057	2883.410	0.014993	0.332
FBtr0089595	1207	1033.410	2.402072	19.088
FBtr0089596	1274	1100.410	0.333827	2.825
FBtr0332728	1166	992.410	3.422154	26.115
FBtr0310477	1330	1156.410	0.639964	5.691
FBtr0332727	1233	1059.410	8.504847	69.282
FBtr0080350	630	456.716	0.000000	0.000
FBtr0084670	1442	1268.410	32.103198	313.113
FBtr0075557	3189	3015.410	64.625803	1498.460
FBtr0075558	4498	4324.410	23.322983	775.540
FBtr0082808	2428	2254.410	2.262488	39.220
FBtr0082811	2422	2248.410	1.692162	29.256
FBtr0082810	2391	2217.410	1.983931	33.827
FBtr0082809	2397	2223.410	1.570755	26.855
FBtr0082814	2401	2227.410	2.323460	39.795
FBtr0082815	2403	2229.410	2.065451	35.408
FBtr0082812	2553	2379.410	0.963867	17.635
FBtr0082813	2407	2233.410	1.783705	30.633
FBtr0301488	2487	2313.410	15.929812	283.372
FBtr0074756	4875	4701.410	46.607030	1684.894
FBtr0084036	5353	5179.410	37.706285	1501.713
FBtr0085541	1166	992.410	240.180416	1832.827
FBtr0085539	1080	906.410	475.703413	3315.536
FBtr0085540	1395	1221.410	113.995502	1070.637
FBtr0332852	1671	1497.410	0.820374	9.446
FBtr0086750	1553	1379.410	4.401320	46.684
FBtr0072968	885	711.600	0.365512	2.000
FBtr0074353	2545	2371.410	1.498265	27.320
FBtr0074354	1960	1786.410	26.230250	360.310
FBtr0306801	1792	1618.410	7.188044	89.452
FBtr0084241	741	567.668	0.000000	0.000
FBtr0344227	1324	1150.410	0.000000	0.000
FBtr0081109	1883	1709.410	47.447599	623.668
FBtr0076729	5041	4867.410	11.649186	436.000
FBtr0339250	4659	4485.410	12.108926	417.639
FBtr0084507	5687	5513.410	7.941396	336.674
FBtr0301418	3121	2947.410	65.964820	1495.016
FBtr0084508	4881	4707.410	3.713633	134.423
FBtr0084506	4105	3931.410	24.550627	742.171
FBtr0086707	2136	1962.410	0.015267	0.230
FBtr0079978	2271	2097.410	2.356174	38.000
FBtr0343411	972	798.563	6.081849	37.345
FBtr0071360	520	346.778	4522.246985	12058.655
FBtr0301214	363	189.903	0.000000	0.000
FBtr0346683	2867	2693.410	20.149047	417.302
FBtr0302227	3417	3243.410	9.762189	243.468
FBtr0302226	3937	3763.410	3.774583	109.230
FBtr0086958	3130	2956.410	12.585766	286.113
FBtr0340213	3151	2977.410	1.654859	37.887
FBtr0073212	1620	1446.410	51.519342	573.000
FBtr0079120	1474	1300.410	0.000000	0.000
FBtr0079119	1477	1303.410	0.000000	0.000
FBtr0079118	1482	1308.410	0.000000	0.000
FBtr0333970	4928	4754.410	0.009223	0.337
FBtr0078461	2989	2815.410	0.015207	0.329
FBtr0333969	3800	3626.410	0.011964	0.334
FBtr0079159	480	306.803	0.000000	0.000
FBtr0342621	474	300.808	0.000000	0.000
FBtr0342622	489	315.796	0.000000	0.000
FBtr0073929	772	598.655	0.000000	0.000
FBtr0113680	1504	1330.410	26.996186	276.173
FBtr0334940	1443	1269.410	6.286820	61.366
FBtr0113681	1651	1477.410	4.945382	56.182
FBtr0113679	1575	1401.410	16.544152	178.280
FBtr0331543	2729	2555.410	0.025455	0.500
FBtr0076414	2854	2680.410	0.024251	0.500
FBtr0330235	4193	4019.410	19.238803	594.612
FBtr0071633	4006	3832.410	11.322089	333.650
FBtr0330236	4022	3848.410	29.410247	870.308
FBtr0310423	4678	4504.410	15.994002	553.972
FBtr0344151	1834	1660.410	0.057941	0.740
FBtr0273442	1711	1537.410	0.369974	4.374
FBtr0070101	1805	1631.410	0.059219	0.743
FBtr0070102	1821	1647.410	0.058507	0.741
FBtr0344150	1730	1556.410	0.062822	0.752
FBtr0273443	1603	1429.410	0.070145	0.771
FBtr0084736	1416	1242.410	4.011123	38.320
FBtr0078380	2439	2265.410	0.000000	0.000
FBtr0345230	1488	1314.410	0.216661	2.190
FBtr0345231	1649	1475.410	0.159559	1.810
FBtr0087872	780	606.650	3.644327	17.000
FBtr0306540	1430	1256.410	0.237876	2.298
FBtr0301733	1694	1520.410	3.509536	41.030
FBtr0078101	1841	1667.410	16.950116	217.324
FBtr0302164	1458	1284.410	16.580616	163.756
FBtr0331680	1536	1362.410	4.447403	46.592
FBtr0087192	516	342.782	0.758785	2.000
FBtr0332946	3947	3773.410	2.357487	68.403
FBtr0100437	2559	2385.410	26.891070	493.247
FBtr0100438	2579	2405.410	5.605758	103.685
FBtr0100436	2567	2393.410	76.529555	1408.443
FBtr0100440	1920	1746.410	85.045643	1142.066
FBtr0346676	2200	2026.410	0.516610	8.050
FBtr0346677	2361	2187.410	0.521290	8.768
FBtr0346675	1964	1790.410	1.457608	20.067
FBtr0114504	1000	826.410	0.157366	1.000
FBtr0072134	4608	4434.410	12.532709	427.340
FBtr0343298	4596	4422.410	3.224745	109.660
FBtr0085544	1250	1076.410	78.530398	649.993
FBtr0081900	1173	999.410	0.000000	0.000
FBtr0087920	1186	1012.410	0.128455	1.000
FBtr0333540	6355	6181.410	102.074222	4851.730
FBtr0333541	6430	6256.410	33.749888	1623.643
FBtr0079036	6376	6202.410	655.310232	31253.627
FBtr0334905	538	364.767	0.000000	0.000
FBtr0345666	3069	2895.410	0.029670	0.661
FBtr0071521	2649	2475.410	0.035186	0.670
FBtr0342788	2652	2478.410	0.035139	0.670
FBtr0344823	7606	7432.410	0.499724	28.560
FBtr0344822	7875	7701.410	0.801510	47.465
FBtr0079549	1792	1618.410	65.409818	814.000
FBtr0345935	2670	2496.410	1.253454	24.061
FBtr0088788	2527	2353.410	42.491419	768.939
FBtr0083478	2113	1939.410	16.955775	252.860
FBtr0331348	2141	1967.410	3.536016	53.494
FBtr0070147	1603	1429.410	0.090981	1.000
